1	0	200
0	1	100
0	0	000
1	0	200
1	1	300
1	1	300
1	1	300
0	0	000
1	1	300
1	0	200
1	1	300
1	1	300
1	0	200
1	0	200
0	0	000
1	1	300
1	0	200
0	1	100
0	0	000
0	1	100
0	0	000
0	0	000
1	1	300
0	1	100
1	1	300
0	1	100
1	0	200
1	0	200
1	1	300
1	1	300
1	1	300
1	0	200
1	0	200
0	0	000
0	1	100
1	0	200
0	1	100
1	0	200
1	1	300
0	1	100
0	1	100
0	1	100
0	0	000
1	0	200
0	0	000
1	1	300
1	0	200
0	1	100
0	1	100
1	1	300
1	1	300
1	1	300
0	0	000
0	0	000
0	1	100
0	1	100
0	0	000
0	0	000
1	1	300
1	1	300
0	1	100
1	0	200
0	1	100
0	1	100
1	1	300
0	1	100
1	1	300
1	0	200
0	0	000
0	0	000
0	0	000
1	1	300
1	0	200
1	1	300
0	1	100
1	0	200
0	0	000
1	0	200
0	1	100
1	1	300
0	0	000
1	1	300
1	0	200
0	1	100
1	0	200
1	1	300
1	1	300
0	0	000
1	1	300
1	0	200
1	1	300
1	1	300
0	0	000
1	0	200
1	1	300
1	1	300
1	1	300
0	0	000
0	1	100
1	0	200
0	1	100
0	1	100
1	0	200
1	1	300
1	1	300
1	0	200
1	0	200
1	0	200
1	1	300
1	0	200
1	1	300
0	0	000
0	0	000
1	1	300
1	1	300
0	1	100
0	1	100
1	0	200
0	1	100
0	1	100
1	0	200
0	1	100
1	1	300
1	1	300
0	0	000
1	1	300
0	0	000
0	1	100
0	0	000
1	1	300
0	0	000
0	1	100
0	0	000
1	1	300
0	0	000
0	1	100
0	1	100
1	1	300
1	1	300
0	0	000
0	0	000
1	1	300
1	0	200
0	0	000
1	1	300
0	1	100
0	1	100
1	0	200
0	1	100
0	1	100
0	0	000
0	0	000
1	1	300
0	0	000
1	0	200
0	0	000
0	1	100
0	1	100
1	0	200
0	1	100
0	0	000
1	1	300
0	1	100
0	1	100
1	1	300
1	0	200
0	1	100
1	0	200
0	0	000
1	0	200
1	1	300
1	1	300
0	1	100
0	1	100
1	0	200
0	0	000
1	1	300
0	0	000
0	1	100
1	1	300
0	0	000
1	1	300
1	1	300
1	0	200
0	1	100
1	1	300
1	1	300
1	0	200
0	0	000
0	1	100
0	1	100
0	0	000
1	1	300
0	0	000
1	0	200
0	0	000
0	1	100
1	0	200
0	1	100
0	1	100
1	0	200
1	0	200
0	0	000
0	1	100
0	1	100
0	1	100
1	1	300
1	1	300
1	1	300
1	1	300
0	1	100
1	1	300
0	0	000
0	0	000
1	1	300
0	0	000
0	1	100
1	0	200
0	1	100
0	0	000
1	0	200
1	1	300
0	1	100
0	0	000
1	1	300
0	0	000
0	1	100
0	1	100
0	1	100
1	0	200
0	1	100
1	0	200
0	1	100
0	0	000
0	1	100
0	0	000
1	1	300
1	1	300
0	0	000
0	0	000
0	1	100
0	1	100
1	1	300
0	0	000
0	1	100
1	0	200
1	0	200
1	1	300
1	1	300
1	1	300
0	0	000
0	0	000
1	1	300
0	1	100
0	0	000
0	0	000
0	0	000
1	1	300
0	0	000
1	1	300
0	1	100
1	0	200
1	1	300
0	0	000
1	0	200
1	0	200
1	0	200
0	1	100
1	0	200
1	1	300
1	0	200
0	0	000
0	0	000
1	1	300
1	1	300
1	1	300
1	0	200
1	1	300
0	0	000
0	1	100
1	0	200
1	0	200
1	0	200
1	1	300
1	1	300
1	0	200
0	1	100
1	0	200
0	0	000
1	1	300
1	1	300
1	1	300
0	0	000
0	0	000
0	0	000
0	0	000
1	0	200
1	0	200
1	1	300
0	0	000
1	0	200
1	0	200
0	1	100
0	0	000
1	0	200
0	0	000
0	0	000
0	0	000
1	1	300
1	0	200
0	0	000
1	0	200
0	0	000
0	1	100
1	1	300
0	1	100
0	0	000
1	0	200
1	1	300
1	1	300
1	0	200
0	1	100
0	1	100
0	1	100
0	0	000
0	0	000
0	0	000
0	1	100
0	1	100
1	1	300
0	0	000
0	1	100
1	1	300
1	0	200
1	1	300
0	1	100
1	0	200
0	0	000
1	1	300
0	0	000
0	0	000
0	0	000
0	0	000
0	0	000
1	1	300
0	0	000
0	1	100
0	1	100
0	1	100
0	1	100
0	0	000
0	0	000
0	0	000
0	0	000
1	0	200
0	0	000
0	0	000
0	0	000
1	1	300
1	1	300
0	1	100
0	0	000
0	1	100
0	0	000
1	1	300
0	0	000
0	0	000
1	0	200
0	0	000
0	1	100
1	1	300
0	1	100
0	0	000
0	0	000
0	0	000
0	0	000
1	0	200
1	1	300
0	0	000
1	1	300
0	0	000
0	0	000
0	1	100
0	0	000
1	0	200
1	1	300
0	0	000
1	1	300
1	1	300
0	0	000
0	0	000
0	1	100
0	1	100
1	0	200
1	0	200
1	1	300
1	0	200
1	0	200
0	1	100
0	1	100
1	1	300
0	1	100
1	1	300
0	0	000
0	0	000
1	0	200
0	1	100
0	0	000
0	0	000
1	0	200
0	0	000
1	1	300
0	0	000
0	1	100
0	1	100
0	0	000
0	0	000
1	1	300
0	0	000
1	0	200
0	0	000
1	1	300
1	1	300
1	0	200
0	1	100
0	0	000
1	0	200
1	1	300
1	0	200
1	1	300
1	0	200
0	0	000
0	1	100
1	1	300
1	1	300
0	0	000
0	0	000
0	1	100
1	1	300
0	1	100
0	1	100
0	0	000
0	0	000
0	1	100
1	1	300
1	0	200
1	1	300
1	0	200
0	1	100
1	1	300
1	1	300
1	1	300
0	0	000
1	0	200
1	0	200
0	1	100
0	1	100
0	1	100
1	1	300
1	1	300
0	0	000
0	1	100
1	1	300
0	0	000
0	0	000
1	0	200
0	1	100
1	1	300
1	1	300
1	0	200
0	1	100
1	0	200
1	1	300
0	1	100
1	0	200
0	1	100
0	0	000
1	0	200
1	1	300
0	0	000
1	1	300
0	0	000
0	1	100
1	1	300
1	1	300
0	1	100
0	0	000
0	0	000
0	1	100
1	1	300
0	1	100
1	1	300
0	0	000
1	0	200
0	0	000
0	1	100
0	1	100
0	0	000
1	1	300
1	0	200
1	0	200
0	0	000
0	1	100
0	0	000
1	0	200
1	0	200
1	0	200
1	0	200
0	1	100
1	0	200
0	1	100
0	0	000
0	0	000
1	0	200
1	1	300
0	1	100
0	0	000
1	1	300
1	0	200
1	1	300
1	0	200
0	0	000
0	0	000
0	0	000
0	0	000
1	1	300
0	1	100
1	0	200
0	0	000
1	1	300
0	1	100
1	0	200
1	0	200
1	1	300
0	0	000
0	1	100
0	1	100
0	1	100
0	0	000
1	0	200
1	1	300
0	0	000
0	0	000
0	0	000
0	1	100
0	1	100
0	1	100
1	1	300
0	1	100
0	1	100
1	1	300
0	1	100
0	0	000
0	1	100
1	0	200
1	1	300
1	1	300
1	0	200
1	1	300
1	1	300
0	0	000
0	0	000
0	0	000
0	0	000
0	1	100
0	0	000
0	1	100
0	0	000
0	0	000
0	1	100
0	0	000
0	0	000
1	1	300
1	0	200
0	0	000
0	1	100
1	1	300
1	1	300
0	0	000
1	1	300
1	0	200
1	1	300
1	1	300
0	1	100
0	0	000
1	0	200
0	0	000
1	1	300
0	1	100
0	1	100
0	1	100
0	0	000
1	0	200
0	0	000
1	0	200
0	0	000
1	1	300
0	0	000
1	0	200
1	0	200
0	0	000
1	1	300
1	0	200
1	1	300
0	0	000
0	0	000
0	0	000
0	0	000
1	0	200
1	0	200
0	0	000
0	0	000
0	1	100
1	1	300
0	1	100
0	1	100
1	1	300
0	1	100
0	0	000
0	0	000
0	1	100
0	0	000
0	1	100
1	0	200
0	1	100
1	0	200
1	0	200
1	0	200
0	1	100
1	1	300
1	1	300
1	0	200
1	0	200
1	0	200
0	0	000
1	0	200
1	1	300
0	1	100
1	1	300
1	0	200
0	0	000
0	1	100
1	0	200
1	1	300
0	0	000
1	1	300
0	0	000
1	1	300
1	1	300
0	1	100
1	1	300
1	1	300
1	0	200
1	1	300
1	1	300
0	0	000
0	1	100
0	0	000
0	0	000
1	0	200
0	0	000
1	1	300
1	0	200
0	0	000
0	0	000
0	1	100
0	0	000
0	1	100
0	1	100
1	0	200
1	1	300
0	1	100
0	1	100
1	0	200
1	1	300
0	1	100
1	1	300
1	0	200
0	0	000
0	0	000
0	0	000
0	0	000
1	1	300
1	0	200
1	1	300
1	0	200
0	0	000
0	0	000
1	0	200
0	0	000
0	1	100
0	1	100
0	1	100
0	0	000
1	0	200
0	1	100
1	0	200
1	1	300
0	0	000
0	1	100
1	0	200
0	0	000
0	0	000
1	0	200
0	1	100
0	0	000
0	0	000
1	1	300
1	1	300
0	0	000
1	0	200
0	0	000
0	1	100
1	0	200
0	1	100
1	1	300
1	1	300
1	0	200
1	0	200
0	1	100
0	1	100
0	0	000
1	0	200
1	0	200
1	0	200
1	0	200
0	0	000
0	1	100
1	1	300
0	1	100
0	1	100
1	0	200
1	1	300
1	0	200
1	1	300
1	1	300
0	0	000
1	1	300
1	1	300
0	1	100
0	1	100
0	0	000
0	1	100
1	1	300
0	1	100
0	0	000
1	0	200
1	1	300
1	1	300
1	1	300
1	0	200
1	0	200
1	1	300
1	0	200
1	1	300
0	0	000
0	0	000
1	1	300
0	0	000
1	0	200
0	1	100
0	0	000
1	1	300
1	1	300
0	1	100
0	1	100
1	0	200
1	0	200
1	1	300
1	1	300
0	0	000
1	1	300
1	1	300
1	1	300
0	1	100
0	1	100
1	0	200
1	0	200
0	1	100
1	1	300
1	1	300
0	0	000
0	1	100
0	0	000
1	0	200
0	1	100
0	0	000
0	0	000
0	0	000
1	1	300
0	1	100
1	1	300
1	0	200
0	0	000
0	1	100
0	0	000
0	1	100
1	1	300
1	1	300
1	0	200
0	0	000
1	1	300
0	1	100
0	0	000
0	0	000
1	1	300
1	1	300
0	0	000
1	1	300
0	1	100
1	0	200
0	0	000
1	1	300
1	1	300
1	1	300
0	1	100
1	1	300
1	1	300
0	0	000
1	1	300
1	0	200
0	1	100
0	1	100
1	1	300
1	0	200
0	1	100
0	0	000
1	0	200
0	0	000
0	0	000
1	1	300
1	1	300
1	1	300
0	0	000
1	1	300
1	0	200
1	0	200
0	1	100
1	0	200
1	1	300
0	1	100
0	1	100
0	0	000
1	0	200
0	1	100
0	1	100
1	1	300
0	1	100
1	1	300
0	1	100
1	0	200
1	1	300
0	0	000
1	0	200
0	1	100
1	1	300
1	1	300
0	0	000
1	0	200
1	1	300
0	1	100
1	1	300
1	0	200
1	1	300
0	0	000
0	1	100
1	1	300
1	1	300
1	0	200
1	0	200
1	1	300
0	1	100
0	1	100
1	1	300
0	1	100
1	0	200
1	0	200
1	1	300
1	0	200
0	0	000
1	0	200
1	1	300
0	0	000
1	0	200
1	1	300
0	0	000
0	0	000
1	0	200
1	1	300
0	1	100
1	0	200
0	0	000
1	0	200
0	0	000
1	1	300
1	1	300
0	0	000
0	0	000
0	0	000
1	0	200
0	1	100
1	0	200
1	0	200
0	1	100
1	1	300
1	0	200
1	0	200
0	1	100
0	1	100
1	1	300
0	1	100
0	0	000
0	0	000
1	0	200
0	1	100
0	0	000
1	1	300
0	1	100
1	0	200
1	1	300
1	1	300
0	0	000
0	1	100
0	1	100
1	1	300
1	1	300
0	0	000
0	0	000
0	1	100
0	1	100
1	1	300
0	0	000
0	1	100
0	0	000
1	1	300
1	1	300
0	0	000
0	0	000
1	1	300
0	1	100
1	0	200
0	1	100
1	0	200
1	1	300
1	0	200
1	0	200
1	0	200
1	0	200
1	0	200
0	1	100
0	0	000
1	0	200
0	1	100
0	1	100
0	0	000
1	1	300
0	0	000
1	1	300
1	0	200
1	1	300
1	0	200
1	0	200
1	1	300
0	1	100
1	1	300
0	1	100
0	1	100
0	1	100
0	1	100
1	1	300
1	1	300
1	0	200
0	0	000
0	1	100
0	1	100
1	0	200
0	1	100
1	1	300
0	1	100
1	0	200
0	1	100
0	0	000
0	0	000
0	0	000
0	0	000
1	0	200
1	0	200
0	0	000
0	0	000
0	1	100
1	0	200
0	0	000
1	0	200
1	0	200
1	1	300
1	0	200
0	1	100
1	1	300
0	0	000
1	1	300
0	1	100
1	1	300
1	1	300
0	0	000
1	1	300
0	0	000
1	1	300
1	0	200
0	0	000
0	0	000
1	0	200
1	0	200
0	0	000
1	0	200
0	1	100
0	0	000
0	1	100
0	0	000
0	0	000
0	1	100
0	0	000
0	0	000
0	0	000
0	1	100
1	0	200
0	0	000
0	1	100
1	0	200
0	0	000
1	0	200
1	1	300
0	1	100
1	1	300
1	0	200
1	1	300
1	0	200
0	1	100
1	0	200
1	1	300
1	0	200
0	0	000
1	0	200
0	1	100
1	0	200
1	0	200
0	0	000
0	0	000
0	1	100
0	1	100
0	0	000
0	0	000
1	0	200
1	1	300
1	1	300
0	0	000
0	1	100
1	1	300
0	1	100
0	0	000
0	0	000
0	1	100
0	0	000
0	0	000
1	1	300
1	0	200
1	0	200
1	1	300
1	0	200
1	0	200
0	1	100
1	1	300
0	0	000
0	0	000
1	0	200
1	0	200
1	0	200
0	1	100
0	0	000
1	1	300
1	0	200
0	1	100
0	1	100
0	1	100
0	0	000
1	1	300
1	1	300
1	1	300
0	1	100
1	0	200
0	0	000
0	0	000
1	1	300
1	0	200
1	0	200
0	1	100
0	1	100
1	1	300
1	1	300
1	0	200
0	1	100
0	0	000
1	1	300
1	1	300
1	1	300
1	1	300
0	0	000
1	0	200
1	1	300
1	1	300
1	1	300
0	0	000
1	1	300
0	0	000
1	1	300
0	1	100
1	0	200
1	0	200
1	1	300
1	1	300
0	1	100
1	1	300
0	0	000
1	1	300
1	1	300
1	1	300
0	0	000
0	1	100
0	0	000
1	0	200
1	1	300
1	1	300
0	0	000
0	1	100
1	0	200
1	1	300
1	0	200
0	1	100
0	0	000
0	1	100
1	0	200
0	0	000
1	0	200
0	0	000
1	0	200
0	0	000
1	0	200
1	1	300
0	0	000
1	1	300
1	0	200
1	1	300
1	1	300
1	1	300
1	0	200
0	0	000
1	0	200
1	0	200
1	0	200
0	0	000
1	0	200
1	0	200
1	0	200
0	0	000
0	0	000
0	0	000
0	1	100
0	0	000
1	1	300
1	1	300
0	1	100
0	1	100
1	0	200
1	1	300
1	0	200
0	1	100
1	0	200
0	1	100
0	1	100
1	0	200
0	0	000
1	1	300
0	0	000
0	1	100
0	1	100
0	1	100
0	1	100
0	1	100
1	0	200
0	0	000
0	1	100
1	0	200
1	1	300
1	1	300
1	1	300
0	1	100
0	0	000
1	0	200
0	0	000
1	1	300
1	1	300
0	0	000
1	1	300
0	1	100
1	1	300
1	1	300
0	0	000
1	0	200
0	0	000
0	1	100
0	0	000
0	1	100
1	1	300
1	1	300
0	0	000
1	0	200
1	1	300
1	1	300
1	1	300
0	1	100
0	0	000
1	0	200
0	1	100
0	0	000
1	0	200
0	0	000
1	0	200
1	1	300
1	0	200
0	1	100
0	0	000
1	0	200
0	0	000
0	0	000
1	1	300
1	1	300
1	1	300
1	0	200
1	0	200
1	0	200
0	1	100
1	0	200
1	1	300
0	1	100
0	0	000
1	1	300
0	1	100
1	0	200
0	1	100
1	0	200
1	0	200
1	0	200
0	1	100
1	1	300
1	0	200
0	0	000
1	1	300
0	0	000
1	0	200
1	0	200
1	0	200
0	1	100
1	1	300
0	0	000
1	0	200
1	0	200
1	0	200
1	0	200
1	1	300
0	1	100
0	1	100
1	0	200
1	0	200
0	1	100
0	1	100
0	1	100
1	0	200
1	0	200
1	1	300
1	0	200
0	0	000
1	0	200
0	1	100
1	0	200
0	1	100
1	0	200
0	1	100
1	1	300
0	0	000
1	1	300
1	0	200
0	0	000
0	0	000
1	0	200
1	0	200
1	0	200
1	0	200
1	0	200
1	1	300
0	0	000
1	0	200
1	0	200
0	0	000
0	1	100
0	0	000
0	0	000
1	0	200
1	1	300
1	0	200
0	1	100
0	0	000
1	0	200
1	0	200
1	0	200
1	1	300
1	0	200
1	0	200
1	0	200
1	0	200
1	1	300
0	1	100
1	0	200
1	1	300
1	0	200
0	0	000
0	0	000
0	1	100
1	1	300
1	1	300
0	1	100
0	0	000
0	0	000
1	1	300
1	0	200
1	0	200
1	0	200
1	1	300
0	1	100
0	1	100
1	1	300
0	1	100
0	0	000
1	0	200
0	0	000
0	0	000
1	1	300
1	0	200
0	0	000
1	1	300
0	0	000
0	0	000
0	0	000
0	1	100
1	1	300
1	0	200
1	1	300
1	0	200
0	1	100
1	0	200
1	0	200
0	1	100
0	1	100
0	1	100
0	0	000
1	0	200
0	0	000
0	1	100
1	0	200
1	1	300
1	0	200
0	1	100
0	1	100
1	1	300
1	0	200
0	0	000
0	1	100
1	0	200
1	0	200
0	1	100
1	1	300
1	0	200
1	1	300
1	1	300
1	0	200
1	0	200
1	0	200
1	1	300
1	0	200
1	0	200
0	0	000
0	1	100
0	1	100
1	1	300
1	1	300
1	1	300
0	1	100
0	0	000
0	0	000
0	0	000
1	1	300
0	1	100
1	1	300
1	0	200
1	0	200
0	1	100
1	0	200
0	0	000
0	0	000
0	0	000
0	0	000
0	0	000
1	0	200
0	0	000
0	0	000
1	0	200
1	0	200
0	1	100
1	1	300
0	1	100
1	1	300
0	1	100
1	1	300
0	0	000
1	0	200
1	1	300
0	1	100
0	0	000
0	0	000
1	1	300
0	0	000
1	1	300
0	0	000
1	0	200
0	0	000
0	0	000
1	0	200
1	0	200
1	0	200
0	1	100
1	1	300
0	1	100
1	0	200
0	1	100
0	0	000
0	0	000
0	1	100
0	1	100
0	0	000
1	0	200
0	0	000
1	0	200
1	0	200
1	0	200
0	1	100
0	1	100
0	1	100
1	0	200
1	1	300
1	0	200
0	0	000
0	0	000
1	1	300
0	1	100
0	1	100
0	1	100
1	1	300
1	0	200
0	1	100
1	1	300
1	0	200
1	0	200
0	0	000
0	1	100
1	1	300
1	1	300
0	1	100
1	1	300
1	0	200
0	1	100
1	0	200
1	1	300
1	0	200
0	1	100
0	1	100
1	1	300
0	1	100
0	0	000
1	0	200
0	1	100
1	0	200
0	0	000
1	1	300
1	0	200
1	0	200
1	0	200
0	1	100
0	0	000
1	1	300
0	0	000
1	0	200
1	0	200
1	0	200
1	0	200
1	0	200
0	0	000
0	1	100
1	0	200
0	0	000
0	1	100
0	0	000
0	0	000
1	0	200
1	1	300
1	1	300
0	1	100
0	1	100
0	1	100
0	1	100
0	1	100
1	0	200
1	1	300
1	1	300
1	1	300
0	0	000
1	0	200
0	0	000
1	1	300
0	0	000
0	0	000
1	0	200
1	0	200
0	0	000
1	0	200
0	1	100
0	0	000
1	0	200
1	0	200
0	1	100
1	1	300
1	1	300
1	0	200
0	1	100
0	1	100
0	0	000
0	1	100
0	0	000
0	1	100
0	0	000
1	0	200
0	0	000
1	0	200
0	1	100
0	0	000
0	1	100
0	1	100
0	1	100
1	1	300
0	1	100
0	0	000
1	1	300
0	1	100
1	0	200
1	0	200
0	1	100
0	1	100
0	1	100
0	1	100
0	1	100
1	0	200
0	1	100
1	0	200
0	0	000
1	0	200
1	0	200
0	0	000
0	0	000
0	1	100
1	1	300
1	0	200
0	1	100
0	0	000
1	1	300
1	0	200
0	0	000
1	0	200
1	0	200
0	0	000
1	1	300
0	1	100
0	0	000
0	0	000
0	0	000
0	0	000
0	1	100
0	1	100
0	0	000
0	0	000
0	0	000
1	1	300
1	0	200
1	1	300
0	0	000
0	1	100
1	1	300
1	1	300
1	0	200
1	0	200
1	1	300
0	0	000
0	1	100
1	0	200
0	0	000
1	1	300
1	0	200
1	1	300
1	0	200
0	1	100
1	0	200
0	1	100
0	1	100
0	1	100
0	0	000
0	0	000
1	0	200
1	1	300
0	0	000
0	1	100
1	0	200
0	1	100
0	0	000
1	0	200
1	1	300
1	1	300
1	1	300
1	0	200
0	1	100
0	1	100
0	1	100
1	1	300
0	0	000
1	1	300
1	1	300
0	1	100
0	0	000
0	1	100
1	1	300
1	1	300
0	0	000
0	0	000
0	1	100
1	1	300
1	0	200
1	0	200
0	1	100
0	1	100
1	0	200
0	0	000
1	0	200
1	1	300
0	0	000
0	0	000
1	1	300
1	1	300
0	0	000
1	0	200
1	0	200
0	0	000
0	0	000
1	1	300
1	1	300
0	0	000
1	1	300
0	1	100
0	0	000
1	1	300
0	0	000
0	0	000
1	0	200
1	0	200
0	1	100
0	1	100
0	1	100
0	0	000
0	1	100
0	0	000
0	0	000
1	0	200
0	0	000
1	1	300
0	1	100
1	1	300
0	0	000
1	1	300
0	1	100
0	0	000
0	0	000
0	0	000
0	1	100
1	0	200
1	0	200
0	0	000
1	0	200
0	1	100
0	0	000
1	1	300
1	0	200
1	0	200
0	0	000
0	0	000
1	0	200
1	1	300
0	1	100
1	0	200
1	0	200
1	0	200
1	1	300
1	0	200
1	0	200
1	1	300
1	0	200
0	1	100
0	0	000
1	0	200
0	1	100
1	0	200
1	0	200
0	1	100
0	0	000
0	0	000
1	0	200
0	0	000
1	1	300
1	0	200
1	1	300
0	0	000
0	0	000
0	0	000
1	0	200
1	0	200
0	0	000
0	1	100
0	0	000
1	1	300
0	1	100
0	0	000
1	1	300
0	1	100
1	1	300
1	0	200
0	1	100
0	1	100
1	1	300
0	1	100
1	1	300
1	0	200
1	1	300
1	0	200
1	0	200
1	1	300
0	1	100
1	1	300
1	1	300
0	0	000
0	0	000
0	0	000
0	0	000
0	0	000
0	0	000
0	0	000
1	0	200
1	1	300
1	1	300
0	1	100
0	0	000
1	1	300
0	1	100
0	1	100
0	1	100
1	0	200
1	0	200
1	1	300
1	0	200
1	1	300
0	1	100
0	0	000
1	1	300
1	1	300
0	0	000
1	1	300
1	1	300
0	1	100
0	1	100
1	0	200
0	1	100
0	0	000
1	1	300
0	0	000
1	1	300
1	0	200
0	1	100
0	1	100
1	0	200
1	0	200
1	1	300
1	1	300
1	0	200
0	1	100
1	0	200
0	1	100
1	1	300
1	1	300
0	1	100
0	0	000
0	0	000
0	0	000
0	0	000
1	1	300
1	0	200
0	0	000
0	1	100
1	0	200
1	1	300
0	1	100
1	1	300
0	0	000
0	1	100
0	0	000
1	1	300
1	0	200
0	1	100
1	1	300
1	0	200
0	0	000
1	0	200
1	0	200
0	0	000
1	0	200
1	1	300
0	1	100
0	1	100
1	0	200
1	1	300
0	1	100
1	1	300
0	0	000
0	1	100
0	0	000
0	1	100
0	1	100
1	1	300
1	0	200
1	1	300
0	0	000
1	1	300
0	1	100
0	1	100
1	1	300
0	0	000
0	1	100
1	1	300
1	0	200
1	1	300
0	0	000
0	1	100
0	0	000
1	1	300
1	1	300
1	0	200
0	1	100
0	0	000
1	1	300
1	0	200
1	1	300
1	0	200
1	0	200
0	0	000
1	1	300
0	1	100
0	1	100
1	0	200
0	0	000
0	0	000
0	0	000
1	1	300
0	0	000
1	0	200
0	0	000
0	1	100
1	1	300
1	0	200
1	0	200
0	1	100
1	1	300
1	0	200
1	0	200
1	1	300
1	1	300
0	1	100
0	1	100
1	0	200
1	0	200
1	0	200
0	0	000
0	1	100
1	0	200
1	1	300
0	0	000
0	1	100
1	1	300
1	0	200
0	0	000
0	0	000
1	0	200
0	0	000
0	1	100
1	0	200
0	1	100
0	0	000
0	1	100
1	1	300
0	1	100
1	1	300
1	0	200
1	1	300
0	0	000
1	1	300
0	0	000
0	1	100
0	1	100
0	0	000
0	1	100
0	1	100
0	0	000
1	1	300
0	0	000
0	1	100
1	0	200
0	1	100
1	1	300
1	1	300
0	1	100
0	0	000
0	1	100
1	0	200
1	1	300
0	1	100
0	1	100
0	1	100
0	1	100
0	1	100
0	1	100
1	1	300
1	0	200
1	1	300
1	1	300
1	0	200
1	0	200
1	0	200
1	0	200
1	1	300
1	1	300
1	0	200
0	0	000
1	1	300
0	1	100
0	0	000
1	1	300
0	1	100
1	1	300
0	0	000
1	0	200
1	1	300
1	0	200
1	1	300
0	1	100
1	1	300
0	1	100
1	1	300
0	0	000
1	1	300
1	1	300
1	0	200
1	1	300
0	1	100
0	0	000
0	1	100
1	0	200
0	0	000
1	0	200
0	1	100
1	1	300
1	0	200
1	0	200
0	0	000
1	0	200
1	1	300
0	0	000
0	1	100
0	0	000
1	1	300
1	1	300
0	0	000
0	0	000
1	1	300
1	1	300
1	0	200
1	0	200
1	1	300
1	1	300
1	1	300
0	0	000
0	1	100
1	0	200
1	0	200
1	1	300
0	1	100
1	1	300
0	0	000
0	1	100
0	0	000
0	1	100
1	1	300
0	1	100
0	1	100
0	0	000
0	0	000
1	1	300
1	0	200
1	0	200
1	0	200
0	0	000
0	1	100
0	1	100
1	0	200
1	0	200
1	0	200
1	0	200
1	0	200
0	1	100
1	0	200
1	0	200
1	1	300
0	1	100
1	1	300
0	1	100
1	1	300
1	1	300
1	0	200
1	1	300
1	0	200
1	0	200
1	0	200
0	0	000
1	0	200
0	1	100
1	1	300
1	1	300
1	1	300
1	0	200
0	0	000
0	0	000
0	1	100
0	0	000
1	1	300
0	1	100
0	0	000
0	1	100
0	1	100
0	0	000
1	0	200
1	1	300
0	1	100
0	0	000
0	1	100
0	0	000
1	0	200
1	1	300
0	1	100
1	1	300
0	1	100
1	0	200
0	1	100
1	1	300
0	0	000
1	1	300
1	1	300
1	1	300
0	0	000
1	1	300
0	0	000
0	1	100
1	1	300
0	0	000
0	1	100
0	0	000
0	0	000
0	0	000
0	0	000
0	0	000
0	1	100
0	1	100
1	0	200
1	0	200
1	1	300
1	0	200
0	0	000
0	1	100
1	0	200
1	1	300
1	1	300
1	1	300
1	1	300
1	0	200
1	0	200
1	0	200
1	1	300
0	1	100
0	0	000
0	0	000
0	1	100
1	1	300
0	0	000
1	1	300
0	1	100
1	1	300
0	1	100
1	1	300
0	0	000
1	0	200
0	0	000
1	1	300
1	0	200
0	1	100
0	1	100
1	0	200
0	1	100
1	0	200
0	1	100
1	0	200
1	0	200
1	1	300
0	0	000
1	0	200
0	1	100
1	0	200
0	0	000
0	1	100
0	1	100
0	0	000
0	1	100
0	0	000
1	0	200
1	0	200
1	1	300
0	1	100
0	0	000
0	0	000
0	1	100
0	1	100
0	0	000
1	1	300
0	0	000
1	0	200
1	1	300
0	1	100
0	0	000
0	1	100
1	0	200
1	0	200
0	0	000
0	1	100
1	1	300
0	0	000
0	0	000
1	1	300
0	0	000
1	0	200
0	1	100
0	1	100
1	1	300
1	1	300
0	0	000
1	1	300
0	0	000
0	1	100
0	0	000
1	0	200
1	1	300
0	0	000
1	0	200
0	1	100
1	1	300
0	1	100
0	0	000
1	1	300
0	1	100
0	0	000
0	1	100
0	0	000
0	0	000
1	0	200
0	0	000
1	0	200
1	1	300
0	0	000
0	1	100
1	0	200
0	0	000
0	0	000
0	1	100
0	1	100
0	1	100
0	1	100
1	1	300
0	0	000
1	1	300
0	1	100
0	0	000
1	1	300
1	1	300
0	0	000
1	1	300
1	1	300
0	0	000
1	1	300
0	0	000
0	1	100
1	0	200
1	1	300
1	1	300
0	0	000
1	0	200
1	0	200
1	0	200
0	1	100
0	1	100
0	1	100
0	1	100
1	0	200
0	0	000
0	1	100
0	0	000
0	1	100
0	0	000
1	1	300
1	1	300
0	1	100
0	1	100
0	1	100
0	0	000
1	1	300
0	0	000
0	0	000
0	1	100
1	1	300
0	0	000
0	1	100
1	1	300
0	0	000
0	0	000
0	0	000
1	0	200
1	1	300
1	1	300
1	0	200
0	1	100
1	1	300
1	0	200
0	0	000
0	1	100
1	0	200
0	0	000
1	0	200
0	0	000
0	0	000
1	0	200
0	0	000
0	1	100
1	1	300
0	1	100
0	0	000
0	1	100
0	1	100
1	1	300
0	1	100
0	0	000
0	1	100
1	0	200
0	0	000
0	1	100
1	0	200
0	1	100
0	0	000
0	0	000
0	1	100
0	0	000
0	0	000
0	1	100
0	0	000
0	0	000
1	1	300
1	0	200
1	1	300
0	1	100
1	1	300
1	1	300
1	1	300
0	1	100
0	0	000
1	0	200
1	0	200
1	0	200
1	1	300
1	0	200
1	0	200
0	0	000
0	0	000
0	0	000
1	1	300
1	0	200
1	1	300
0	0	000
1	0	200
0	1	100
0	1	100
0	1	100
0	1	100
1	1	300
0	1	100
1	0	200
1	0	200
1	0	200
0	1	100
1	1	300
